_id,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,data.bonus_log,data.role,data.name,data.avatar,data.nameColor,data.bonus,data.targets,data.clicked,data.scoreIncrement,data.exitTimeoutId,data.exited
7xHGHmp79DMkJ933F,,,,,,2024-05-20T17:45:25Z,gameFull,,,,2024-05-20T17:04:08Z,,,,,,,,,,,
7uc6KirfaLkCwWtZW,,2024-05-20T17:05:43Z,,,ExitSurvey,2024-05-20T17:16:52Z,finished,,,,2024-05-20T17:04:17Z,"{""rep"":7,""own"":0,""partner"":0},{""rep"":15,""own"":8,""partner"":4},{""rep"":32,""own"":5,""partner"":5},{""rep"":38,""own"":3,""partner"":3}",p2,Repi,/avatars/jdenticon/Samuel,#8138A8,1.6,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}",B,3,,
XG7Xqmr7Ry3pFDctX,,2024-05-20T17:05:07Z,,,ExitSurvey,2024-05-20T17:16:30Z,finished,,,,2024-05-20T17:04:19Z,"{""rep"":7,""own"":0,""partner"":0},{""rep"":15,""own"":6,""partner"":6},{""rep"":32,""own"":0,""partner"":0},{""rep"":38,""own"":6,""partner"":6}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,1.2000000000000002,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}",A,6,,
ZnF7JteoRKz9xsJjT,,2024-05-20T17:05:28Z,,,ExitSurvey,2024-05-20T17:16:52Z,finished,,,,2024-05-20T17:04:19Z,"{""rep"":7,""own"":0,""partner"":0},{""rep"":15,""own"":4,""partner"":8},{""rep"":32,""own"":5,""partner"":5},{""rep"":38,""own"":3,""partner"":3}",p1,Minu,/avatars/jdenticon/Alaina,#7ACC66,1.2000000000000002,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/crate.jpeg"",""label"":""B""}",B,3,,
pgMgqLmjKiD7TTPKG,,2024-05-20T17:07:18Z,,,ExitSurvey,2024-05-20T17:23:36Z,finished,,,,2024-05-20T17:04:20Z,"{""rep"":7,""own"":5,""partner"":5},{""rep"":15,""own"":4,""partner"":2},{""rep"":32,""own"":3,""partner"":3},{""rep"":38,""own"":5,""partner"":7}",p2,Repi,/avatars/jdenticon/Samuel,#8138A8,1.7000000000000002,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}",A,6,,
f8Pcerdu4Qj55Yew4,,2024-05-20T17:07:37Z,,,ExitSurvey,2024-05-20T17:31:27Z,finished,,,,2024-05-20T17:04:25Z,"{""rep"":7,""own"":5,""partner"":3},{""rep"":15,""own"":2,""partner"":3},{""rep"":32,""own"":6,""partner"":6},{""rep"":38,""own"":7,""partner"":7}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,2,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""}",A,3,,
FiEgFffvxrikipsC7,,2024-05-20T17:08:53Z,,,ExitSurvey,2024-05-20T17:21:21Z,finished,,,,2024-05-20T17:04:28Z,"{""rep"":7,""own"":8,""partner"":5},{""rep"":15,""own"":7,""partner"":7},{""rep"":32,""own"":11,""partner"":11},{""rep"":38,""own"":0,""partner"":0}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.6,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}",A,3,11999,true
b2BZS5YTS7YwzFWPx,,2024-05-20T17:07:25Z,,,ExitSurvey,2024-05-20T17:31:27Z,finished,,,,2024-05-20T17:04:29Z,"{""rep"":7,""own"":3,""partner"":5},{""rep"":15,""own"":3,""partner"":2},{""rep"":32,""own"":6,""partner"":6},{""rep"":38,""own"":7,""partner"":7}",p1,Repi,/avatars/jdenticon/Samuel,#8138A8,1.9000000000000004,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""}",A,5,,
sL4PfezM2X6mGy3P5,,2024-05-20T17:06:45Z,,,ExitSurvey,2024-05-20T17:23:36Z,finished,,,,2024-05-20T17:04:33Z,"{""rep"":7,""own"":5,""partner"":5},{""rep"":15,""own"":2,""partner"":4},{""rep"":32,""own"":3,""partner"":3},{""rep"":38,""own"":7,""partner"":5}",p1,Minu,/avatars/jdenticon/Alaina,#7ACC66,1.7000000000000002,"{""image"":""/experiment/green-crate.jpeg"",""label"":""B""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""}",A,6,,
6X3WYo7amffBshnb5,,2024-05-20T17:08:20Z,,,ExitSurvey,2024-05-20T17:21:14Z,finished,,,,2024-05-20T17:04:37Z,"{""rep"":7,""own"":4,""partner"":4},{""rep"":15,""own"":6,""partner"":6},{""rep"":32,""own"":6,""partner"":6},{""rep"":38,""own"":8,""partner"":8}",p2,Repi,/avatars/jdenticon/Samuel,#8138A8,2.4000000000000004,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""},{""image"":""/experiment/green-crate.jpeg"",""label"":""A""}",A,6,,
R9aD2TxMFAPM9KDKj,,2024-05-20T17:06:41Z,,,ExitSurvey,2024-05-20T17:16:25Z,finished,,,,2024-05-20T17:05:00Z,"{""rep"":7,""own"":0,""partner"":0},{""rep"":15,""own"":11,""partner"":0},{""rep"":32,""own"":9,""partner"":0},{""rep"":38,""own"":9,""partner"":0}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.9,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""}",B,4,,
Md5AafcF9zKCQh7sw,,2024-05-20T17:06:00Z,,,ExitSurvey,2024-05-20T17:16:25Z,finished,,,,2024-05-20T17:05:01Z,"{""rep"":7,""own"":0,""partner"":0},{""rep"":15,""own"":0,""partner"":11},{""rep"":32,""own"":0,""partner"":9},{""rep"":38,""own"":0,""partner"":9}",p1,Repi,/avatars/jdenticon/Samuel,#8138A8,0,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""}",B,2,,
sqJDpiHxXoBQGHTtL,,2024-05-20T17:08:31Z,,,ExitSurvey,2024-05-20T17:21:14Z,finished,,,,2024-05-20T17:05:03Z,"{""rep"":7,""own"":4,""partner"":4},{""rep"":15,""own"":6,""partner"":6},{""rep"":32,""own"":6,""partner"":6},{""rep"":38,""own"":8,""partner"":8}",p1,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.4000000000000004,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}",A,9,,
F3TgEKTrHAeNQRYhC,,2024-05-20T17:05:18Z,,,ExitSurvey,2024-05-20T17:16:30Z,finished,,,,2024-05-20T17:05:06Z,"{""rep"":7,""own"":0,""partner"":0},{""rep"":15,""own"":6,""partner"":6},{""rep"":32,""own"":0,""partner"":0},{""rep"":38,""own"":6,""partner"":6}",p1,Repi,/avatars/jdenticon/Samuel,#8138A8,1.2000000000000002,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}",A,6,,
9ngveZubiTLRMwkWA,,2024-05-20T17:10:29Z,,,ExitSurvey,2024-05-20T17:21:21Z,finished,,,,2024-05-20T17:08:39Z,"{""rep"":7,""own"":5,""partner"":8},{""rep"":15,""own"":7,""partner"":7},{""rep"":32,""own"":11,""partner"":11},{""rep"":38,""own"":0,""partner"":0}",p1,Repi,/avatars/jdenticon/Samuel,#8138A8,2.3000000000000003,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}",A,5,,
MPfxMjFnMJLJXyWSA,,2024-05-20T17:11:56Z,,,ExitSurvey,2024-05-20T17:22:47Z,finished,,,,2024-05-20T17:09:49Z,"{""rep"":7,""own"":2,""partner"":5},{""rep"":15,""own"":11,""partner"":11},{""rep"":32,""own"":0,""partner"":0},{""rep"":38,""own"":8,""partner"":8}",p1,Repi,/avatars/jdenticon/Samuel,#8138A8,2.1,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""}",A,10,,
8Gd4X575jPi3Y8Xyx,,2024-05-20T17:13:30Z,,,ExitSurvey,2024-05-20T17:37:57Z,finished,,,,2024-05-20T17:11:19Z,"{""rep"":7,""own"":7,""partner"":7},{""rep"":15,""own"":0,""partner"":10},{""rep"":32,""own"":4,""partner"":4},{""rep"":38,""own"":9,""partner"":4}",p1,Repi,/avatars/jdenticon/Samuel,#8138A8,2,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""}",A,11,,
S4rgzXeB4LvTsuCbR,,2024-05-20T17:13:04Z,,,ExitSurvey,2024-05-20T17:22:47Z,finished,,,,2024-05-20T17:11:43Z,"{""rep"":7,""own"":5,""partner"":2},{""rep"":15,""own"":11,""partner"":11},{""rep"":32,""own"":0,""partner"":0},{""rep"":38,""own"":8,""partner"":8}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.4000000000000004,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}",A,10,,
vvNtoKH6A5sShTpk2,,2024-05-20T17:17:23Z,,,ExitSurvey,2024-05-20T17:37:57Z,finished,,,,2024-05-20T17:16:52Z,"{""rep"":7,""own"":7,""partner"":7},{""rep"":15,""own"":10,""partner"":0},{""rep"":32,""own"":4,""partner"":4},{""rep"":38,""own"":4,""partner"":9}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.5,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}",A,11,,
nRnwQAx2dL2AmY2ha,,2024-05-20T17:49:12Z,,,ExitSurvey,2024-05-20T17:59:10Z,finished,,,,2024-05-20T17:46:25Z,"{""rep"":7,""own"":2,""partner"":9},{""rep"":15,""own"":0,""partner"":11},{""rep"":32,""own"":8,""partner"":2},{""rep"":38,""own"":0,""partner"":0}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,1,"{""image"":""/experiment/crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}",B,0,,
jcRRr32KNymJmknfv,,2024-05-20T17:46:29Z,,,ExitSurvey,2024-05-20T17:57:07Z,finished,,,,2024-05-20T17:46:25Z,"{""rep"":7,""own"":0,""partner"":0},{""rep"":15,""own"":7,""partner"":7},{""rep"":32,""own"":10,""partner"":10},{""rep"":38,""own"":6,""partner"":6}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.3000000000000003,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}",B,7,,
rZvQaFEpHAFdPv374,,2024-05-20T17:49:25Z,,,ExitSurvey,2024-05-20T18:01:03Z,finished,,,,2024-05-20T17:46:43Z,"{""rep"":7,""own"":0,""partner"":0},{""rep"":15,""own"":10,""partner"":10},{""rep"":32,""own"":0,""partner"":0},{""rep"":38,""own"":6,""partner"":9}",p1,Minu,/avatars/jdenticon/Alaina,#7ACC66,1.6,"{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}",B,3,,
5LcEiauGLWfxzXKJc,,2024-05-20T17:52:02Z,,,ExitSurvey,2024-05-20T18:02:30Z,finished,,,,2024-05-20T17:46:46Z,"{""rep"":7,""own"":4,""partner"":2},{""rep"":15,""own"":8,""partner"":8},{""rep"":32,""own"":0,""partner"":0},{""rep"":38,""own"":0,""partner"":0}",p1,Repi,/avatars/jdenticon/Samuel,#8138A8,1.2000000000000002,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}",A,7,,
EP8D9xM3EkxYjow9D,,2024-05-20T17:50:19Z,,,"Sorry,ExitSurvey",2024-05-20T17:50:56Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2024-05-20T17:47:00Z,,p2,Repi,/avatars/jdenticon/Samuel,#8138A8,0,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""}",false,0,2787,true
PyEZDESN6Tzsc4v6C,,2024-05-20T17:48:05Z,,,ExitSurvey,2024-05-20T17:57:07Z,finished,,,,2024-05-20T17:47:05Z,"{""rep"":7,""own"":0,""partner"":0},{""rep"":15,""own"":7,""partner"":7},{""rep"":32,""own"":10,""partner"":10},{""rep"":38,""own"":6,""partner"":6}",p1,Repi,/avatars/jdenticon/Samuel,#8138A8,2.3000000000000003,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""},{""image"":""/experiment/green-crate.jpeg"",""label"":""A""}",B,4,,
A7rkFB5425JNvixjT,,2024-05-20T17:49:10Z,,,ExitSurvey,2024-05-20T17:59:10Z,finished,,,,2024-05-20T17:47:29Z,"{""rep"":7,""own"":9,""partner"":2},{""rep"":15,""own"":11,""partner"":0},{""rep"":32,""own"":2,""partner"":8},{""rep"":38,""own"":0,""partner"":0}",p1,Repi,/avatars/jdenticon/Samuel,#8138A8,2.2,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""},{""image"":""/experiment/crate.jpeg"",""label"":""A""}",A,0,,
WgE53EnqD7sDSiBsE,,,,,,2024-05-20T18:59:13Z,gameFull,,,,2024-05-20T17:47:32Z,,,,,,,,,,,
r9o7q3cJxcmuFfFkz,,2024-05-20T17:49:48Z,,,ExitSurvey,2024-05-20T18:01:03Z,finished,,,,2024-05-20T17:47:44Z,"{""rep"":7,""own"":0,""partner"":0},{""rep"":15,""own"":10,""partner"":10},{""rep"":32,""own"":0,""partner"":0},{""rep"":38,""own"":9,""partner"":6}",p2,Repi,/avatars/jdenticon/Samuel,#8138A8,1.9,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""A""}",B,3,,
rEGZtYwQBiFQLPDn4,,2024-05-20T17:50:30Z,,,ExitSurvey,2024-05-20T18:00:39Z,finished,,,,2024-05-20T17:47:56Z,"{""rep"":7,""own"":0,""partner"":12},{""rep"":15,""own"":7,""partner"":9},{""rep"":32,""own"":0,""partner"":10},{""rep"":38,""own"":0,""partner"":11}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,0.7000000000000001,"{""image"":""/experiment/green-crate.jpeg"",""label"":""B""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""}",B,8,,
LS3RnhoGth6eFEyWR,,2024-05-20T17:50:18Z,,,,2024-05-20T18:59:10Z,gameCancelled,,,,2024-05-20T17:48:19Z,,p1,Minu,/avatars/jdenticon/Alaina,#7ACC66,0,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""B""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""}",false,0,,
TTM9fBcDRjTDydeNK,,2024-05-20T17:50:42Z,,,ExitSurvey,2024-05-20T18:00:39Z,finished,,,,2024-05-20T17:48:37Z,"{""rep"":7,""own"":12,""partner"":0},{""rep"":15,""own"":9,""partner"":7},{""rep"":32,""own"":10,""partner"":0},{""rep"":38,""own"":11,""partner"":0}",p1,Repi,/avatars/jdenticon/Samuel,#8138A8,4.2,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}",A,0,,
hM9ioupiMgAzk3obX,,2024-05-20T17:51:11Z,,,ExitSurvey,2024-05-20T18:02:30Z,finished,,,,2024-05-20T17:48:52Z,"{""rep"":7,""own"":2,""partner"":4},{""rep"":15,""own"":8,""partner"":8},{""rep"":32,""own"":0,""partner"":0},{""rep"":38,""own"":0,""partner"":0}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,1,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}",A,7,,
RheSCoheduonR6Qug,,2024-05-20T17:50:26Z,,,ExitSurvey,2024-05-20T18:01:31Z,finished,,,,2024-05-20T17:50:03Z,"{""rep"":7,""own"":2,""partner"":6},{""rep"":15,""own"":7,""partner"":7},{""rep"":32,""own"":5,""partner"":3},{""rep"":38,""own"":9,""partner"":9}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.3000000000000003,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""}",A,11,,
HLpbtojLoHvYFh9HW,,2024-05-20T17:50:27Z,,,ExitSurvey,2024-05-20T18:01:31Z,finished,,,,2024-05-20T17:50:13Z,"{""rep"":7,""own"":6,""partner"":2},{""rep"":15,""own"":7,""partner"":7},{""rep"":32,""own"":3,""partner"":5},{""rep"":38,""own"":9,""partner"":9}",p1,Repi,/avatars/jdenticon/Samuel,#8138A8,2.5000000000000004,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""}",A,11,,
Nc5gj5iN7ptJPCTJ4,,2024-05-20T17:56:58Z,,,ExitSurvey,2024-05-20T18:07:14Z,finished,,,,2024-05-20T17:56:40Z,"{""rep"":7,""own"":6,""partner"":9},{""rep"":15,""own"":9,""partner"":9},{""rep"":32,""own"":10,""partner"":10},{""rep"":38,""own"":8,""partner"":3}",p1,Repi,/avatars/jdenticon/Samuel,#8138A8,3.3,"{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""}",A,10,,
an7zPKK4n8YMKWEH8,,2024-05-20T17:57:11Z,,,ExitSurvey,2024-05-20T18:07:14Z,finished,,,,2024-05-20T17:57:05Z,"{""rep"":7,""own"":9,""partner"":6},{""rep"":15,""own"":9,""partner"":9},{""rep"":32,""own"":10,""partner"":10},{""rep"":38,""own"":3,""partner"":8}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,3.0999999999999996,"{""image"":""/experiment/yellow-crate.jpeg"",""label"":""A""},{""image"":""/experiment/aqua-crate.jpeg"",""label"":""B""}",A,10,,
pdoJBcKbgtNfJQBdb,,2024-05-20T18:02:40Z,,,ExitSurvey,2024-05-20T18:13:39Z,finished,,,,2024-05-20T18:00:05Z,"{""rep"":7,""own"":8,""partner"":8},{""rep"":15,""own"":5,""partner"":3},{""rep"":32,""own"":11,""partner"":11},{""rep"":38,""own"":4,""partner"":6}",p1,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.8000000000000003,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}",A,4,,
bGMjcokAeyD5jo5hw,,2024-05-20T18:01:38Z,,,ExitSurvey,2024-05-20T18:13:39Z,finished,,,,2024-05-20T18:00:22Z,"{""rep"":7,""own"":8,""partner"":8},{""rep"":15,""own"":3,""partner"":5},{""rep"":32,""own"":11,""partner"":11},{""rep"":38,""own"":6,""partner"":4}",p2,Repi,/avatars/jdenticon/Samuel,#8138A8,2.8000000000000003,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/green-crate.jpeg"",""label"":""B""}",A,3,,
issPYSgHLPWJXuXjF,,2024-05-20T18:28:14Z,,,ExitSurvey,2024-05-20T18:39:14Z,finished,,,,2024-05-20T18:25:58Z,"{""rep"":7,""own"":7,""partner"":7},{""rep"":15,""own"":9,""partner"":9},{""rep"":32,""own"":2,""partner"":7},{""rep"":38,""own"":8,""partner"":8}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.6,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}",B,7,,
QgT9chNQSd96SpLMv,,2024-05-20T18:29:44Z,,,ExitSurvey,2024-05-20T18:39:14Z,finished,,,,2024-05-20T18:28:57Z,"{""rep"":7,""own"":7,""partner"":7},{""rep"":15,""own"":9,""partner"":9},{""rep"":32,""own"":7,""partner"":2},{""rep"":38,""own"":8,""partner"":8}",p1,Repi,/avatars/jdenticon/Samuel,#8138A8,3.1000000000000005,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""},{""image"":""/experiment/green-crate.jpeg"",""label"":""A""}",B,4,,
xGzT2ZB4MYS2mEn5c,,2024-05-20T19:43:05Z,,,ExitSurvey,2024-05-20T19:53:40Z,finished,,,,2024-05-20T19:41:00Z,"{""rep"":7,""own"":0,""partner"":11},{""rep"":15,""own"":0,""partner"":11},{""rep"":32,""own"":0,""partner"":0},{""rep"":38,""own"":9,""partner"":0}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,0.9,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""A""},{""image"":""/experiment/yellow-crate.jpeg"",""label"":""B""}",A,8,,
jvzE5HHATpQamwbtK,,2024-05-20T19:42:42Z,,,ExitSurvey,2024-05-20T19:52:39Z,finished,,,,2024-05-20T19:41:02Z,"{""rep"":7,""own"":11,""partner"":0},{""rep"":15,""own"":5,""partner"":7},{""rep"":32,""own"":0,""partner"":0},{""rep"":38,""own"":0,""partner"":9}",p1,Repi,/avatars/jdenticon/Samuel,#8138A8,1.6,"{""image"":""/experiment/green-crate.jpeg"",""label"":""A""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""B""}",B,11,,
DXKTGminqErN4AMmN,,2024-05-20T19:42:39Z,,,ExitSurvey,2024-05-20T19:53:08Z,finished,,,,2024-05-20T19:41:02Z,"{""rep"":7,""own"":11,""partner"":0},{""rep"":15,""own"":5,""partner"":6},{""rep"":32,""own"":7,""partner"":7},{""rep"":38,""own"":5,""partner"":4}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.8000000000000003,"{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""},{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""}",B,0,,
RA85AYD6zjT2tE9kJ,,2024-05-20T19:41:49Z,,,ExitSurvey,2024-05-20T19:50:50Z,finished,,,,2024-05-20T19:41:06Z,"{""rep"":7,""own"":11,""partner"":0},{""rep"":15,""own"":5,""partner"":5},{""rep"":32,""own"":7,""partner"":8},{""rep"":38,""own"":7,""partner"":7}",p2,Minu,/avatars/jdenticon/Alaina,#7ACC66,3.0000000000000004,"{""image"":""/experiment/blue-crate.jpeg"",""label"":""A""},{""image"":""/experiment/orange-crate.jpeg"",""label"":""B""}",A,10,,
rFxkypzd4uKZnAa3R,,2024-05-20T19:42:30Z,,,ExitSurvey,2024-05-20T19:53:52Z,finished,,,,2024-05-20T19:41:07Z,"{""rep"":7,""own"":7,""partner"":2},{""rep"":15,""own"":0,""partner"":0},{""rep"":32,""own"":4,""partner"":3},{""rep"":38,""own"":6,""partner"":2}",p1,Minu,/avatars/jdenticon/Alaina,#7ACC66,1.7000000000000002,"{""image"":""/experiment/purple-crate.jpeg"",""label"":""A""},{""image"":""/experiment/pink-crate.jpeg"",""label"":""B""}",B,10,,
