_id,gameId,AA.p1,AA.p2,AB.p1,AB.p2,BA.p1,BA.p2,BB.p1,BB.p2,repNum,playerId,payoff,response,role,time,box_A,box_B,AA,AB,BA,BB
ZtJ44Tkw4EEELTn34,oKZdwR7zw8Yvj25wT,7,6,0,0,0,0,6,7,0,BSeugNZYoKLcMPEym,6,A,p2,18.134,green-crate,orange-crate,6,0,0,7
cTAYqzzsPDzNBHqrh,oKZdwR7zw8Yvj25wT,8,2,0,0,0,0,2,8,1,BSeugNZYoKLcMPEym,0,A,p2,13.927,pink-crate,yellow-crate,2,0,0,8
XdY8sJg5XaGhDMYHs,oKZdwR7zw8Yvj25wT,7,4,0,0,0,0,4,7,2,BSeugNZYoKLcMPEym,7,B,p2,8.342,purple-crate,yellow-crate,4,0,0,7
4cFyM5eNsSsstL8jQ,oKZdwR7zw8Yvj25wT,9,8,0,0,0,0,8,9,3,BSeugNZYoKLcMPEym,8,A,p2,7.101,purple-crate,yellow-crate,8,0,0,9
FTxtzJ7rfwyTsT7hA,oKZdwR7zw8Yvj25wT,6,2,0,0,0,0,2,6,4,BSeugNZYoKLcMPEym,0,B,p2,6.149,green-crate,blue-crate,2,0,0,6
RSo2CFjBjBSRBoxkC,oKZdwR7zw8Yvj25wT,6,5,0,0,0,0,5,6,5,BSeugNZYoKLcMPEym,6,B,p2,4.069,blue-crate,purple-crate,5,0,0,6
bQPm8SNimhrCweKHj,oKZdwR7zw8Yvj25wT,9,4,0,0,0,0,4,9,6,BSeugNZYoKLcMPEym,9,B,p2,3.628,crate,pink-crate,4,0,0,9
Xw3NW7biCpRkZAphi,oKZdwR7zw8Yvj25wT,5,4,0,0,0,0,4,5,7,BSeugNZYoKLcMPEym,0,B,p2,3.456,yellow-crate,green-crate,4,0,0,5
nor4d5qbArWgbm69B,oKZdwR7zw8Yvj25wT,5,2,0,0,0,0,2,5,8,BSeugNZYoKLcMPEym,0,B,p2,3.475,aqua-crate,yellow-crate,2,0,0,5
ePFwR9bZ2Mbr3hbTJ,oKZdwR7zw8Yvj25wT,5,3,0,0,0,0,3,5,9,BSeugNZYoKLcMPEym,5,B,p2,3.95,green-crate,pink-crate,3,0,0,5
5zXSBEk6joF2qYwiZ,oKZdwR7zw8Yvj25wT,5,4,0,0,0,0,4,5,10,BSeugNZYoKLcMPEym,0,B,p2,3.679,blue-crate,orange-crate,4,0,0,5
iDMoTgCqfKbkSqLTb,oKZdwR7zw8Yvj25wT,9,6,0,0,0,0,6,9,11,BSeugNZYoKLcMPEym,0,B,p2,3.633,pink-crate,aqua-crate,6,0,0,9
smK7e9NxjBfbCdE2s,oKZdwR7zw8Yvj25wT,6,4,0,0,0,0,4,6,12,BSeugNZYoKLcMPEym,0,A,p2,3.51,blue-crate,yellow-crate,4,0,0,6
EjarsCoE6FPmmSbRJ,oKZdwR7zw8Yvj25wT,9,5,0,0,0,0,5,9,13,BSeugNZYoKLcMPEym,9,B,p2,3.731,crate,blue-crate,5,0,0,9
tNBaHeCxwEscsGAtw,oKZdwR7zw8Yvj25wT,6,5,0,0,0,0,5,6,14,BSeugNZYoKLcMPEym,0,B,p2,3.652,yellow-crate,aqua-crate,5,0,0,6
KB2u9hcuskDMQK3jk,oKZdwR7zw8Yvj25wT,7,4,0,0,0,0,4,7,15,BSeugNZYoKLcMPEym,0,A,p2,3.387,orange-crate,crate,4,0,0,7
if4axdNpw4NBGEagH,oKZdwR7zw8Yvj25wT,3,2,0,0,0,0,2,3,16,BSeugNZYoKLcMPEym,2,A,p2,3.466,aqua-crate,blue-crate,2,0,0,3
EohMnCcnaJksTMoGi,oKZdwR7zw8Yvj25wT,9,8,0,0,0,0,8,9,17,BSeugNZYoKLcMPEym,8,A,p2,4.297,yellow-crate,green-crate,8,0,0,9
LPWXtYnAtydfz8TgT,oKZdwR7zw8Yvj25wT,5,3,0,0,0,0,3,5,18,BSeugNZYoKLcMPEym,5,B,p2,3.927,orange-crate,pink-crate,3,0,0,5
wfdxBWkiifBFgYKWE,oKZdwR7zw8Yvj25wT,6,5,0,0,0,0,5,6,19,BSeugNZYoKLcMPEym,0,A,p2,3.829,crate,purple-crate,5,0,0,6
r6AHPXwBuPdGAvtgE,oKZdwR7zw8Yvj25wT,8,4,0,0,0,0,4,8,20,BSeugNZYoKLcMPEym,0,A,p2,4.147,crate,pink-crate,4,0,0,8
4w4DEj8LowNCSTZYn,oKZdwR7zw8Yvj25wT,7,3,0,0,0,0,3,7,21,BSeugNZYoKLcMPEym,3,A,p2,3.384,green-crate,blue-crate,3,0,0,7
CJE7qwKGb6J96Pow3,oKZdwR7zw8Yvj25wT,7,2,0,0,0,0,2,7,22,BSeugNZYoKLcMPEym,0,B,p2,4.907,crate,green-crate,2,0,0,7
pGcxXZriJnCy3Rmje,oKZdwR7zw8Yvj25wT,6,4,0,0,0,0,4,6,23,BSeugNZYoKLcMPEym,0,B,p2,5.429,yellow-crate,blue-crate,4,0,0,6
Zw4PEYZewu3yyK7eo,oKZdwR7zw8Yvj25wT,6,5,0,0,0,0,5,6,24,BSeugNZYoKLcMPEym,0,A,p2,4.468,yellow-crate,aqua-crate,5,0,0,6
XitQQ2Xd5oqRPA6Wh,oKZdwR7zw8Yvj25wT,9,2,0,0,0,0,2,9,25,BSeugNZYoKLcMPEym,0,A,p2,3.101,pink-crate,aqua-crate,2,0,0,9
bfLBLW9DpTMMwo7Sp,oKZdwR7zw8Yvj25wT,9,4,0,0,0,0,4,9,26,BSeugNZYoKLcMPEym,0,B,p2,3.678,orange-crate,blue-crate,4,0,0,9
opGeWsYmpRFFdk3yh,oKZdwR7zw8Yvj25wT,9,8,0,0,0,0,8,9,27,BSeugNZYoKLcMPEym,8,A,p2,3.468,yellow-crate,pink-crate,8,0,0,9
rcXKYtjoJNtq4cRYQ,oKZdwR7zw8Yvj25wT,9,7,0,0,0,0,7,9,28,BSeugNZYoKLcMPEym,9,B,p2,3.649,crate,blue-crate,7,0,0,9
t5sL9yhyz34H5B6zX,oKZdwR7zw8Yvj25wT,5,2,0,0,0,0,2,5,29,BSeugNZYoKLcMPEym,5,B,p2,3.399,crate,orange-crate,2,0,0,5
z8ZpHysZMBtCE3aLQ,oKZdwR7zw8Yvj25wT,4,2,0,0,0,0,2,4,30,BSeugNZYoKLcMPEym,2,A,p2,3.374,yellow-crate,pink-crate,2,0,0,4
9tykeCqGJXTyTotq4,oKZdwR7zw8Yvj25wT,5,4,0,0,0,0,4,5,31,BSeugNZYoKLcMPEym,4,A,p2,3.704,blue-crate,crate,4,0,0,5
MLSwEhHbZHTsc7AJH,oKZdwR7zw8Yvj25wT,8,7,0,0,0,0,7,8,32,BSeugNZYoKLcMPEym,0,B,p2,3.917,purple-crate,green-crate,7,0,0,8
8pPJ2ijGttYtaLELR,oKZdwR7zw8Yvj25wT,9,4,0,0,0,0,4,9,33,BSeugNZYoKLcMPEym,0,A,p2,3.464,orange-crate,aqua-crate,4,0,0,9
7ioPb9JwGjJmXDiPz,oKZdwR7zw8Yvj25wT,8,3,0,0,0,0,3,8,34,BSeugNZYoKLcMPEym,0,B,p2,3.564,green-crate,crate,3,0,0,8
mr9r9o6TmjRkDL2um,oKZdwR7zw8Yvj25wT,8,7,0,0,0,0,7,8,35,BSeugNZYoKLcMPEym,7,A,p2,3.436,crate,purple-crate,7,0,0,8
ui2g9i6FLtbDf2Gb5,oKZdwR7zw8Yvj25wT,6,2,0,0,0,0,2,6,36,BSeugNZYoKLcMPEym,6,B,p2,3.517,orange-crate,aqua-crate,2,0,0,6
TiJu4zQepFfCZtZdT,oKZdwR7zw8Yvj25wT,9,8,0,0,0,0,8,9,37,BSeugNZYoKLcMPEym,0,A,p2,3.566,orange-crate,green-crate,8,0,0,9
GynLxyckQ5uwMHxa2,oKZdwR7zw8Yvj25wT,6,3,0,0,0,0,3,6,38,BSeugNZYoKLcMPEym,0,A,p2,3.645,green-crate,purple-crate,3,0,0,6
C5YTn8utcKJfANeiq,oKZdwR7zw8Yvj25wT,7,3,0,0,0,0,3,7,39,BSeugNZYoKLcMPEym,0,B,p2,3.602,yellow-crate,green-crate,3,0,0,7
ZtJ44Tkw4EEELTn34,oKZdwR7zw8Yvj25wT,7,6,0,0,0,0,6,7,0,Dd3H5DvYdDQJGCaXP,7,A,p1,17.039,green-crate,orange-crate,7,0,0,6
cTAYqzzsPDzNBHqrh,oKZdwR7zw8Yvj25wT,8,2,0,0,0,0,2,8,1,Dd3H5DvYdDQJGCaXP,0,B,p1,12.019,pink-crate,yellow-crate,8,0,0,2
XdY8sJg5XaGhDMYHs,oKZdwR7zw8Yvj25wT,7,4,0,0,0,0,4,7,2,Dd3H5DvYdDQJGCaXP,4,B,p1,6.339,purple-crate,yellow-crate,7,0,0,4
4cFyM5eNsSsstL8jQ,oKZdwR7zw8Yvj25wT,9,8,0,0,0,0,8,9,3,Dd3H5DvYdDQJGCaXP,9,A,p1,5.032,purple-crate,yellow-crate,9,0,0,8
FTxtzJ7rfwyTsT7hA,oKZdwR7zw8Yvj25wT,6,2,0,0,0,0,2,6,4,Dd3H5DvYdDQJGCaXP,0,A,p1,5.911,green-crate,blue-crate,6,0,0,2
RSo2CFjBjBSRBoxkC,oKZdwR7zw8Yvj25wT,6,5,0,0,0,0,5,6,5,Dd3H5DvYdDQJGCaXP,5,B,p1,4.609,blue-crate,purple-crate,6,0,0,5
bQPm8SNimhrCweKHj,oKZdwR7zw8Yvj25wT,9,4,0,0,0,0,4,9,6,Dd3H5DvYdDQJGCaXP,4,B,p1,4.561,crate,pink-crate,9,0,0,4
Xw3NW7biCpRkZAphi,oKZdwR7zw8Yvj25wT,5,4,0,0,0,0,4,5,7,Dd3H5DvYdDQJGCaXP,0,A,p1,2.617,yellow-crate,green-crate,5,0,0,4
nor4d5qbArWgbm69B,oKZdwR7zw8Yvj25wT,5,2,0,0,0,0,2,5,8,Dd3H5DvYdDQJGCaXP,0,A,p1,2.248,aqua-crate,yellow-crate,5,0,0,2
ePFwR9bZ2Mbr3hbTJ,oKZdwR7zw8Yvj25wT,5,3,0,0,0,0,3,5,9,Dd3H5DvYdDQJGCaXP,3,B,p1,2.536,green-crate,pink-crate,5,0,0,3
5zXSBEk6joF2qYwiZ,oKZdwR7zw8Yvj25wT,5,4,0,0,0,0,4,5,10,Dd3H5DvYdDQJGCaXP,0,A,p1,2.591,blue-crate,orange-crate,5,0,0,4
iDMoTgCqfKbkSqLTb,oKZdwR7zw8Yvj25wT,9,6,0,0,0,0,6,9,11,Dd3H5DvYdDQJGCaXP,0,A,p1,2.333,pink-crate,aqua-crate,9,0,0,6
smK7e9NxjBfbCdE2s,oKZdwR7zw8Yvj25wT,6,4,0,0,0,0,4,6,12,Dd3H5DvYdDQJGCaXP,0,B,p1,2.636,blue-crate,yellow-crate,6,0,0,4
EjarsCoE6FPmmSbRJ,oKZdwR7zw8Yvj25wT,9,5,0,0,0,0,5,9,13,Dd3H5DvYdDQJGCaXP,5,B,p1,2.48,crate,blue-crate,9,0,0,5
tNBaHeCxwEscsGAtw,oKZdwR7zw8Yvj25wT,6,5,0,0,0,0,5,6,14,Dd3H5DvYdDQJGCaXP,0,A,p1,2.625,yellow-crate,aqua-crate,6,0,0,5
KB2u9hcuskDMQK3jk,oKZdwR7zw8Yvj25wT,7,4,0,0,0,0,4,7,15,Dd3H5DvYdDQJGCaXP,0,B,p1,3.482,orange-crate,crate,7,0,0,4
if4axdNpw4NBGEagH,oKZdwR7zw8Yvj25wT,3,2,0,0,0,0,2,3,16,Dd3H5DvYdDQJGCaXP,3,A,p1,4.464,aqua-crate,blue-crate,3,0,0,2
EohMnCcnaJksTMoGi,oKZdwR7zw8Yvj25wT,9,8,0,0,0,0,8,9,17,Dd3H5DvYdDQJGCaXP,9,A,p1,4.676,yellow-crate,green-crate,9,0,0,8
LPWXtYnAtydfz8TgT,oKZdwR7zw8Yvj25wT,5,3,0,0,0,0,3,5,18,Dd3H5DvYdDQJGCaXP,3,B,p1,5.16,orange-crate,pink-crate,5,0,0,3
wfdxBWkiifBFgYKWE,oKZdwR7zw8Yvj25wT,6,5,0,0,0,0,5,6,19,Dd3H5DvYdDQJGCaXP,0,B,p1,5.456,crate,purple-crate,6,0,0,5
r6AHPXwBuPdGAvtgE,oKZdwR7zw8Yvj25wT,8,4,0,0,0,0,4,8,20,Dd3H5DvYdDQJGCaXP,0,B,p1,2.833,crate,pink-crate,8,0,0,4
4w4DEj8LowNCSTZYn,oKZdwR7zw8Yvj25wT,7,3,0,0,0,0,3,7,21,Dd3H5DvYdDQJGCaXP,7,A,p1,3.921,green-crate,blue-crate,7,0,0,3
CJE7qwKGb6J96Pow3,oKZdwR7zw8Yvj25wT,7,2,0,0,0,0,2,7,22,Dd3H5DvYdDQJGCaXP,0,A,p1,2.63,crate,green-crate,7,0,0,2
pGcxXZriJnCy3Rmje,oKZdwR7zw8Yvj25wT,6,4,0,0,0,0,4,6,23,Dd3H5DvYdDQJGCaXP,0,A,p1,3.949,yellow-crate,blue-crate,6,0,0,4
Zw4PEYZewu3yyK7eo,oKZdwR7zw8Yvj25wT,6,5,0,0,0,0,5,6,24,Dd3H5DvYdDQJGCaXP,0,B,p1,4.27,yellow-crate,aqua-crate,6,0,0,5
XitQQ2Xd5oqRPA6Wh,oKZdwR7zw8Yvj25wT,9,2,0,0,0,0,2,9,25,Dd3H5DvYdDQJGCaXP,0,B,p1,5.315,pink-crate,aqua-crate,9,0,0,2
bfLBLW9DpTMMwo7Sp,oKZdwR7zw8Yvj25wT,9,4,0,0,0,0,4,9,26,Dd3H5DvYdDQJGCaXP,0,A,p1,2.646,orange-crate,blue-crate,9,0,0,4
opGeWsYmpRFFdk3yh,oKZdwR7zw8Yvj25wT,9,8,0,0,0,0,8,9,27,Dd3H5DvYdDQJGCaXP,9,A,p1,2.916,yellow-crate,pink-crate,9,0,0,8
rcXKYtjoJNtq4cRYQ,oKZdwR7zw8Yvj25wT,9,7,0,0,0,0,7,9,28,Dd3H5DvYdDQJGCaXP,7,B,p1,3.203,crate,blue-crate,9,0,0,7
t5sL9yhyz34H5B6zX,oKZdwR7zw8Yvj25wT,5,2,0,0,0,0,2,5,29,Dd3H5DvYdDQJGCaXP,2,B,p1,2.361,crate,orange-crate,5,0,0,2
z8ZpHysZMBtCE3aLQ,oKZdwR7zw8Yvj25wT,4,2,0,0,0,0,2,4,30,Dd3H5DvYdDQJGCaXP,4,A,p1,2.393,yellow-crate,pink-crate,4,0,0,2
9tykeCqGJXTyTotq4,oKZdwR7zw8Yvj25wT,5,4,0,0,0,0,4,5,31,Dd3H5DvYdDQJGCaXP,5,A,p1,2.668,blue-crate,crate,5,0,0,4
MLSwEhHbZHTsc7AJH,oKZdwR7zw8Yvj25wT,8,7,0,0,0,0,7,8,32,Dd3H5DvYdDQJGCaXP,0,A,p1,2.257,purple-crate,green-crate,8,0,0,7
8pPJ2ijGttYtaLELR,oKZdwR7zw8Yvj25wT,9,4,0,0,0,0,4,9,33,Dd3H5DvYdDQJGCaXP,0,B,p1,3.332,orange-crate,aqua-crate,9,0,0,4
7ioPb9JwGjJmXDiPz,oKZdwR7zw8Yvj25wT,8,3,0,0,0,0,3,8,34,Dd3H5DvYdDQJGCaXP,0,A,p1,2.931,green-crate,crate,8,0,0,3
mr9r9o6TmjRkDL2um,oKZdwR7zw8Yvj25wT,8,7,0,0,0,0,7,8,35,Dd3H5DvYdDQJGCaXP,8,A,p1,2.482,crate,purple-crate,8,0,0,7
ui2g9i6FLtbDf2Gb5,oKZdwR7zw8Yvj25wT,6,2,0,0,0,0,2,6,36,Dd3H5DvYdDQJGCaXP,2,B,p1,2.39,orange-crate,aqua-crate,6,0,0,2
TiJu4zQepFfCZtZdT,oKZdwR7zw8Yvj25wT,9,8,0,0,0,0,8,9,37,Dd3H5DvYdDQJGCaXP,0,B,p1,2.482,orange-crate,green-crate,9,0,0,8
GynLxyckQ5uwMHxa2,oKZdwR7zw8Yvj25wT,6,3,0,0,0,0,3,6,38,Dd3H5DvYdDQJGCaXP,0,B,p1,2.701,green-crate,purple-crate,6,0,0,3
C5YTn8utcKJfANeiq,oKZdwR7zw8Yvj25wT,7,3,0,0,0,0,3,7,39,Dd3H5DvYdDQJGCaXP,0,A,p1,2.56,yellow-crate,green-crate,7,0,0,3
TRP8Fc6pW7WPct42e,6w3xMe8Sxid7QQYjy,8,4,0,0,0,0,4,8,0,b7yQYd9yFDjGvqD5x,4,B,p1,7.506,aqua-crate,purple-crate,8,0,0,4
qpnJp6nHeaXbg7Xin,6w3xMe8Sxid7QQYjy,4,3,0,0,0,0,3,4,1,b7yQYd9yFDjGvqD5x,0,A,p1,7.418,yellow-crate,purple-crate,4,0,0,3
NNG3vMwsZanqyTj3j,6w3xMe8Sxid7QQYjy,9,2,0,0,0,0,2,9,2,b7yQYd9yFDjGvqD5x,2,B,p1,10.178,purple-crate,crate,9,0,0,2
x5ea8woP35iAXjQt4,6w3xMe8Sxid7QQYjy,5,3,0,0,0,0,3,5,3,b7yQYd9yFDjGvqD5x,5,A,p1,2.612,orange-crate,crate,5,0,0,3
TGzmf4EBMoWfzcaKj,6w3xMe8Sxid7QQYjy,4,2,0,0,0,0,2,4,4,b7yQYd9yFDjGvqD5x,2,B,p1,3.064,crate,yellow-crate,4,0,0,2
gqkx39HurcMCEeX9f,6w3xMe8Sxid7QQYjy,9,5,0,0,0,0,5,9,5,b7yQYd9yFDjGvqD5x,0,A,p1,4.521,green-crate,crate,9,0,0,5
pJMP5KJj4cipy78Q2,6w3xMe8Sxid7QQYjy,7,3,0,0,0,0,3,7,6,b7yQYd9yFDjGvqD5x,3,B,p1,2.869,purple-crate,aqua-crate,7,0,0,3
Jm3bkpZANxaE66L3z,6w3xMe8Sxid7QQYjy,5,2,0,0,0,0,2,5,7,b7yQYd9yFDjGvqD5x,2,B,p1,3.303,green-crate,blue-crate,5,0,0,2
5xa3aPkgSAizgnE4A,6w3xMe8Sxid7QQYjy,7,2,0,0,0,0,2,7,8,b7yQYd9yFDjGvqD5x,0,A,p1,3.262,green-crate,aqua-crate,7,0,0,2
brWCwMuWFtu2KsMKj,6w3xMe8Sxid7QQYjy,9,7,0,0,0,0,7,9,9,b7yQYd9yFDjGvqD5x,0,A,p1,4.088,yellow-crate,aqua-crate,9,0,0,7
WHHNQz4LdTpyW2rCL,6w3xMe8Sxid7QQYjy,7,3,0,0,0,0,3,7,10,b7yQYd9yFDjGvqD5x,0,A,p1,2.389,purple-crate,yellow-crate,7,0,0,3
5ee3AEboqaymcWmhR,6w3xMe8Sxid7QQYjy,3,2,0,0,0,0,2,3,11,b7yQYd9yFDjGvqD5x,2,B,p1,1.762,pink-crate,purple-crate,3,0,0,2
zz3p3GMJ8sGKDhHh3,6w3xMe8Sxid7QQYjy,8,7,0,0,0,0,7,8,12,b7yQYd9yFDjGvqD5x,0,A,p1,3.227,orange-crate,aqua-crate,8,0,0,7
DaRbjjXLwYZSDnGFw,6w3xMe8Sxid7QQYjy,5,3,0,0,0,0,3,5,13,b7yQYd9yFDjGvqD5x,0,A,p1,1.988,yellow-crate,purple-crate,5,0,0,3
wBuXWCPuG7rkEdCBD,6w3xMe8Sxid7QQYjy,7,6,0,0,0,0,6,7,14,b7yQYd9yFDjGvqD5x,6,B,p1,2.526,purple-crate,yellow-crate,7,0,0,6
cveEasofFtLNgnLsF,6w3xMe8Sxid7QQYjy,7,4,0,0,0,0,4,7,15,b7yQYd9yFDjGvqD5x,0,A,p1,2.054,yellow-crate,aqua-crate,7,0,0,4
cTKgdBdanPXcX74tM,6w3xMe8Sxid7QQYjy,8,2,0,0,0,0,2,8,16,b7yQYd9yFDjGvqD5x,8,A,p1,2.84,purple-crate,aqua-crate,8,0,0,2
ZJhLjxmRrp4nHLu84,6w3xMe8Sxid7QQYjy,6,5,0,0,0,0,5,6,17,b7yQYd9yFDjGvqD5x,0,B,p1,1.612,aqua-crate,blue-crate,6,0,0,5
F2T73SvkunSFJSjXM,6w3xMe8Sxid7QQYjy,8,4,0,0,0,0,4,8,18,b7yQYd9yFDjGvqD5x,0,A,p1,2.84,purple-crate,orange-crate,8,0,0,4
