_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
GWpWyfRR8psobRgoF,39,feedback,Feedback,2021-11-08T19:16:52Z,5,Ej9nWknpCKFgwfWmN,zLuA4iDWY3B356FLZ,2021-11-08T19:13:07Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:51.997Z""}"
v6nPWYZLvue4SxsPW,0,selection,Selection,2021-11-08T19:14:41Z,180,u7yGNjn4Dq5y5roHM,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:14:41.557Z""}"
WB44sFXPmopS9gkMD,1,feedback,Feedback,2021-11-08T19:15:01Z,5,u7yGNjn4Dq5y5roHM,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:01.045Z""}"
NCnamFQy5SLbGCmv2,2,selection,Selection,2021-11-08T19:15:06Z,180,n8HQKpFxYZRmFm7dF,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:06.665Z""}"
43kEBgzm2pAEZTimg,3,feedback,Feedback,2021-11-08T19:15:20Z,5,n8HQKpFxYZRmFm7dF,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:19.745Z""}"
2H86pFQXbj8uHjENe,4,selection,Selection,2021-11-08T19:15:25Z,180,wsEj3B9Dw6pRLLG5g,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:25.702Z""}"
qQypBMvaxgWc4Y8Xn,5,feedback,Feedback,2021-11-08T19:15:35Z,5,wsEj3B9Dw6pRLLG5g,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:35.407Z""}"
tCbWXBzQjRxYiAcuS,6,selection,Selection,2021-11-08T19:15:41Z,180,cDKskbvfwDqXJMhaZ,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:41.681Z""}"
DnhFsFRe5iHfXJrqE,7,feedback,Feedback,2021-11-08T19:15:48Z,5,cDKskbvfwDqXJMhaZ,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:47.764Z""}"
LEbhHwSKjJKxbibEC,8,selection,Selection,2021-11-08T19:15:53Z,180,qut2gSoeDRYEJhzAn,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:53.679Z""}"
45H7nSu3hQgS85Lyw,9,feedback,Feedback,2021-11-08T19:15:58Z,5,qut2gSoeDRYEJhzAn,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:58.682Z""}"
m2tkBoSLt59mLcLaM,10,selection,Selection,2021-11-08T19:16:04Z,180,i47yyk3kSsfGWpKGM,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:04.737Z""}"
xEq9SQtYMQLvMtZiR,11,feedback,Feedback,2021-11-08T19:16:10Z,5,i47yyk3kSsfGWpKGM,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:10.272Z""}"
KqFWHEyhjMBhEsCSz,12,selection,Selection,2021-11-08T19:16:15Z,180,bHhnBuXRJZFwA93mk,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:15.686Z""}"
F5RZAuovzrjps6s37,13,feedback,Feedback,2021-11-08T19:16:23Z,5,bHhnBuXRJZFwA93mk,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:23.540Z""}"
i3JqRm5EDJ7cNtu8M,14,selection,Selection,2021-11-08T19:16:29Z,180,gMepK4tvZmjKKJRMh,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:29.692Z""}"
CaMEZCGsBb7CwTZfK,15,feedback,Feedback,2021-11-08T19:16:33Z,5,gMepK4tvZmjKKJRMh,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:33.669Z""}"
eWh5cDgNbR7ANW77Z,16,selection,Selection,2021-11-08T19:16:39Z,180,GPxuXMaCxzXTbZhL6,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:39.702Z""}"
KBj3mqowugEpW4NvX,17,feedback,Feedback,2021-11-08T19:16:45Z,5,GPxuXMaCxzXTbZhL6,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:45.407Z""}"
2mQ8xyv6DFRhsECew,18,selection,Selection,2021-11-08T19:16:51Z,180,KiTP6nZmgC3y5M8Q9,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:51.695Z""}"
TaddanyRC3GaopFnz,19,feedback,Feedback,2021-11-08T19:16:57Z,5,KiTP6nZmgC3y5M8Q9,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:56.775Z""}"
2WvwELPa2jQdmkmZE,20,selection,Selection,2021-11-08T19:17:02Z,180,SigpQiZ36pwoKLM5o,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:17:02.708Z""}"
paT5yKhJFpaC7uRji,21,feedback,Feedback,2021-11-08T19:17:07Z,5,SigpQiZ36pwoKLM5o,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:17:07.127Z""}"
2ha3QRi2QLf7F5ba7,22,selection,Selection,2021-11-08T19:17:12Z,180,F5qzaRu9eSbfHTqfD,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:17:12.712Z""}"
7ZusGwimhaXqAAAta,23,feedback,Feedback,2021-11-08T19:17:19Z,5,F5qzaRu9eSbfHTqfD,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:17:18.963Z""}"
ve3mLxtFFjZQyNE2F,24,selection,Selection,2021-11-08T19:17:24Z,180,xxKHdcj5zznZazYc3,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:17:24.705Z""}"
b8shukAWdtKNyZuqi,25,feedback,Feedback,2021-11-08T19:17:28Z,5,xxKHdcj5zznZazYc3,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:17:28.166Z""}"
QPYevuzMZ55EgFpvY,26,selection,Selection,2021-11-08T19:17:33Z,180,z8pWR47zF3doDDsna,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:17:33.705Z""}"
xZmL5iwmAT7wHGowa,27,feedback,Feedback,2021-11-08T19:17:40Z,5,z8pWR47zF3doDDsna,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:17:39.973Z""}"
3fbukNsMi4jmhNsdt,28,selection,Selection,2021-11-08T19:17:45Z,180,6YQu36dbtueKgWuCv,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:17:45.712Z""}"
phzaENr7yjFXPDWET,29,feedback,Feedback,2021-11-08T19:17:50Z,5,6YQu36dbtueKgWuCv,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:17:50.513Z""}"
C5hqAxXaBLi2MoLiD,30,selection,Selection,2021-11-08T19:17:56Z,180,7w89ukMnKSY9GpENs,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:17:56.715Z""}"
FHtYgXZc3LatkaoQ7,31,feedback,Feedback,2021-11-08T19:18:01Z,5,7w89ukMnKSY9GpENs,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:18:00.821Z""}"
xGMC7dhZtigpv69DW,32,selection,Selection,2021-11-08T19:18:06Z,180,e2oSzHgwzcDgSSmeQ,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:18:06.719Z""}"
EKx3EfizyFrkyio4b,33,feedback,Feedback,2021-11-08T19:18:10Z,5,e2oSzHgwzcDgSSmeQ,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:18:10.665Z""}"
zREZkoMCRvxvAuByD,34,selection,Selection,2021-11-08T19:18:17Z,180,KEKWLqa4CmHYfsmha,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:18:16.776Z""}"
NJRjmvGJrsT3ST4Ab,35,feedback,Feedback,2021-11-08T19:18:20Z,5,KEKWLqa4CmHYfsmha,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:18:20.171Z""}"
MGLbMTKAhbzmCjBoe,36,selection,Selection,2021-11-08T19:18:25Z,180,6px68To7sStbYMuHc,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:18:25.725Z""}"
m9cKRpvPfwckGnoFW,37,feedback,Feedback,2021-11-08T19:18:29Z,5,6px68To7sStbYMuHc,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:18:28.917Z""}"
Ck62Fec4witbp4W3F,38,selection,Selection,2021-11-08T19:18:34Z,180,JNPfSqdMD2qZ7tG4m,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:18:34.732Z""}"
PWdmoPHj6CWeeWJZ9,39,feedback,Feedback,2021-11-08T19:18:39Z,5,JNPfSqdMD2qZ7tG4m,iBNEbA9ZNacrZ97qL,2021-11-08T19:14:41Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:18:39.093Z""}"
rdPqwwgrsHJtjR4Fv,0,selection,Selection,2021-11-08T19:15:09Z,180,6hLwTxx8FNAMD8HEy,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:08.937Z""}"
Xuib4fR6borHCb3q7,1,feedback,Feedback,2021-11-08T19:15:24Z,5,6hLwTxx8FNAMD8HEy,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:23.823Z""}"
YC7tyGbK4R5fSsoXb,2,selection,Selection,2021-11-08T19:15:29Z,180,hvDHS6A36kAntt4Ea,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:29.678Z""}"
MHc89JHGGh3ntWnBw,3,feedback,Feedback,2021-11-08T19:15:40Z,5,hvDHS6A36kAntt4Ea,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:40.290Z""}"
FiB2ZQTrcJqW969o6,4,selection,Selection,2021-11-08T19:15:45Z,180,eZpmDDwgAYixiFSzG,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:15:45.678Z""}"
Q44pgyQL54CLe2QWQ,5,feedback,Feedback,2021-11-08T19:15:54Z,5,eZpmDDwgAYixiFSzG,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:15:54.569Z""}"
RkEF5PuPTo9ikGZaF,6,selection,Selection,2021-11-08T19:16:00Z,180,htuztMCzuyg53Hp5c,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:00.688Z""}"
wKg3BisP8D9kQqQKL,7,feedback,Feedback,2021-11-08T19:16:10Z,5,htuztMCzuyg53Hp5c,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:10.576Z""}"
XpnZa7D6hDJzesz4T,8,selection,Selection,2021-11-08T19:16:16Z,180,tC3Ste6YeskoYrvtq,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:16.690Z""}"
ro8R4CxMbKmdY34RB,9,feedback,Feedback,2021-11-08T19:16:21Z,5,tC3Ste6YeskoYrvtq,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:21.221Z""}"
JvMFhDceYiREYqBr5,10,selection,Selection,2021-11-08T19:16:26Z,180,QAHDw6F9whRCpCdo2,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:26.692Z""}"
cngsRq5NMozsiWLFt,11,feedback,Feedback,2021-11-08T19:16:51Z,5,QAHDw6F9whRCpCdo2,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:16:50.823Z""}"
bAj6zL888PpSbHC9J,12,selection,Selection,2021-11-08T19:16:56Z,180,WAboBzsPPedfq6qz5,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:16:56.723Z""}"
G6rm7RPYJ7k4EokJ4,13,feedback,Feedback,2021-11-08T19:17:11Z,5,WAboBzsPPedfq6qz5,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:17:11.104Z""}"
9w2SnHxw6gxmQDFwr,14,selection,Selection,2021-11-08T19:17:16Z,180,4SvJwFFs5R2AQBkKM,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:17:16.708Z""}"
58P7arfSp3jfv4sxW,15,feedback,Feedback,2021-11-08T19:17:29Z,5,4SvJwFFs5R2AQBkKM,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:17:29.370Z""}"
2GxteTMouZxHGXok4,16,selection,Selection,2021-11-08T19:17:34Z,180,KsM8Jk4LdXfAKnixQ,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:17:34.709Z""}"
8JYqMRsWhXBnGykFw,17,feedback,Feedback,2021-11-08T19:17:46Z,5,KsM8Jk4LdXfAKnixQ,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:17:46.417Z""}"
yT9SrWGSfGh2imEQW,18,selection,Selection,2021-11-08T19:17:51Z,180,vWFsF6GhFjeazQYNo,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:17:51.719Z""}"
Xqyv96utpkNTxPTQZ,19,feedback,Feedback,2021-11-08T19:18:03Z,5,vWFsF6GhFjeazQYNo,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:18:03.259Z""}"
tbB3xk6GN8Qs5ToJq,20,selection,Selection,2021-11-08T19:18:08Z,180,kkbDtsHzhDemkawzE,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:18:08.726Z""}"
MrkHqqk4cQqKLX7Bj,21,feedback,Feedback,2021-11-08T19:18:19Z,5,kkbDtsHzhDemkawzE,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:18:19.214Z""}"
hKftRdjktm8CpnC4b,22,selection,Selection,2021-11-08T19:18:24Z,180,KrW3n79NwteYheakJ,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:18:24.728Z""}"
TatGKB7YNP5T2A3By,23,feedback,Feedback,2021-11-08T19:18:40Z,5,KrW3n79NwteYheakJ,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:18:40.697Z""}"
A8nigHzojSywpeNBP,24,selection,Selection,2021-11-08T19:18:46Z,180,BeJeSXuRW8FAogLSd,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:18:46.736Z""}"
6XZXSJq3p8hbm8rXH,25,feedback,Feedback,2021-11-08T19:18:57Z,5,BeJeSXuRW8FAogLSd,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:18:57.592Z""}"
gopFuTFDSXz6qduSs,26,selection,Selection,2021-11-08T19:19:03Z,180,FD4vJXRdoy3T53gEf,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:19:03.739Z""}"
gydqZoSDt78XShP3q,27,feedback,Feedback,2021-11-08T19:19:12Z,5,FD4vJXRdoy3T53gEf,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:19:12.214Z""}"
squnscjmx7gZNjP83,28,selection,Selection,2021-11-08T19:19:18Z,180,RrrkPvvdkFjy7tErT,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:19:17.795Z""}"
ehRSrLXe7ofgAxcQy,29,feedback,Feedback,2021-11-08T19:19:27Z,5,RrrkPvvdkFjy7tErT,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:19:27.028Z""}"
puAXw9fNN66Ytdtxd,30,selection,Selection,2021-11-08T19:19:33Z,180,SyD3qvGr2TGmd6dj3,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:19:32.751Z""}"
kSNg4JtrNyi8KWjAE,31,feedback,Feedback,2021-11-08T19:19:45Z,5,SyD3qvGr2TGmd6dj3,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:19:45.411Z""}"
pMNWjJ4E9ekQZNAq6,32,selection,Selection,2021-11-08T19:19:51Z,180,zRQsnryfCLx74EZSG,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:19:50.765Z""}"
ZMiJgRu3KZQ2MwaJr,33,feedback,Feedback,2021-11-08T19:19:59Z,5,zRQsnryfCLx74EZSG,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:19:59.059Z""}"
ayTdWpRGHLzyvPAam,34,selection,Selection,2021-11-08T19:20:05Z,180,2486gWTTZhJ8hqnMg,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:20:04.781Z""}"
GSZXs3RpeKW7eWvcv,35,feedback,Feedback,2021-11-08T19:20:13Z,5,2486gWTTZhJ8hqnMg,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:20:13.724Z""}"
gQqAQZKEBY5LpPaux,36,selection,Selection,2021-11-08T19:20:20Z,180,zjzpA9b4pRQ84CQmd,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:20:19.828Z""}"
2mAuHsmLsr5DxaJbH,37,feedback,Feedback,2021-11-08T19:20:30Z,5,zjzpA9b4pRQ84CQmd,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:20:30.456Z""}"
3BKFhKebaCADDbvKH,38,selection,Selection,2021-11-08T19:20:36Z,180,DSyNooGZii4ncBBFe,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-11-08T19:20:35.768Z""}"
YzBwQsF8Q4X4xFgrJ,39,feedback,Feedback,2021-11-08T19:20:43Z,5,DSyNooGZii4ncBBFe,hX4iCqsQSa2GCa4DS,2021-11-08T19:15:08Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-11-08T19:20:43.254Z""}"
