_id,name,factorIds,createdAt,archivedAt
Ff98HmPE9kHvAYXxg,BoS+chat,"Y4n3qhKoeq4zhJM7j,Gh2rD5yXcdPNSJ33F,FEFRwnPwLHhYCD2hp,szoQvyeBFJtD3bkAd,Jd46qfg5SQuSebXfW,9ehWEoaCiFP7G7oWN,gH3kSrDqrmT3Tot3o,SyoMcXXQzA43ownGc,v3j7zHpjRWYPTXdsP",2022-01-05T23:23:44Z,
D5dS2rKCMixiiPBTH,BoS+nochat,"Y4n3qhKoeq4zhJM7j,Gh2rD5yXcdPNSJ33F,FEFRwnPwLHhYCD2hp,szoQvyeBFJtD3bkAd,f4oghQ86da9HBGLsL,9ehWEoaCiFP7G7oWN,gH3kSrDqrmT3Tot3o,SyoMcXXQzA43ownGc,v3j7zHpjRWYPTXdsP",2022-01-05T23:23:44Z,
n8KhqXuM9rmnGgkMd,PD+chat,"Y4n3qhKoeq4zhJM7j,Gh2rD5yXcdPNSJ33F,FEFRwnPwLHhYCD2hp,szoQvyeBFJtD3bkAd,Jd46qfg5SQuSebXfW,9ehWEoaCiFP7G7oWN,gH3kSrDqrmT3Tot3o,SyoMcXXQzA43ownGc,THvkveENcj2DnebPQ",2022-01-05T23:23:44Z,
9wpzs84uJHddPfSoq,PD+nochat,"Y4n3qhKoeq4zhJM7j,Gh2rD5yXcdPNSJ33F,FEFRwnPwLHhYCD2hp,szoQvyeBFJtD3bkAd,f4oghQ86da9HBGLsL,9ehWEoaCiFP7G7oWN,gH3kSrDqrmT3Tot3o,SyoMcXXQzA43ownGc,THvkveENcj2DnebPQ",2022-01-05T23:23:44Z,
RfnyLZZpfJWBsgmoq,,Y4n3qhKoeq4zhJM7j,2022-02-24T19:41:23Z,2021-10-07T01:23:06Z
nXciHSY4Wsmr4PvmM,,"Y4n3qhKoeq4zhJM7j,unc4YJsyGSfHZ5xnL",2022-02-24T19:41:23Z,2021-10-07T01:45:42Z
5YkzNT2TTbGoEKSBN,version1,"Y4n3qhKoeq4zhJM7j,unc4YJsyGSfHZ5xnL,FEFRwnPwLHhYCD2hp,ExGyqo24cvXdSua6D",2022-02-24T19:41:23Z,2022-01-05T22:53:21Z
YbZpCb9X8iK2Mkb3Q,version2chatty,"Y4n3qhKoeq4zhJM7j,unc4YJsyGSfHZ5xnL,FEFRwnPwLHhYCD2hp,ExGyqo24cvXdSua6D,Jd46qfg5SQuSebXfW",2022-02-24T19:41:23Z,2022-01-05T22:53:22Z
YbKES7cgsyXZZF9cB,pilot,"Y4n3qhKoeq4zhJM7j,unc4YJsyGSfHZ5xnL,FEFRwnPwLHhYCD2hp,szoQvyeBFJtD3bkAd,Jd46qfg5SQuSebXfW,9ehWEoaCiFP7G7oWN",2022-02-24T19:41:23Z,2022-01-05T22:53:23Z
QFYP9WgFdxBDNXceL,BoSpilot1,"Y4n3qhKoeq4zhJM7j,Gh2rD5yXcdPNSJ33F,FEFRwnPwLHhYCD2hp,szoQvyeBFJtD3bkAd,Jd46qfg5SQuSebXfW,9ehWEoaCiFP7G7oWN,gH3kSrDqrmT3Tot3o",2022-02-24T19:41:23Z,2022-01-05T22:53:23Z
HoYR7D2PB4WomixB5,BoSpilot2,"Y4n3qhKoeq4zhJM7j,Gh2rD5yXcdPNSJ33F,FEFRwnPwLHhYCD2hp,szoQvyeBFJtD3bkAd,Jd46qfg5SQuSebXfW,9ehWEoaCiFP7G7oWN,gH3kSrDqrmT3Tot3o,SyoMcXXQzA43ownGc",2022-02-24T19:41:23Z,2022-01-05T23:12:58Z
2ZmJAjjRdoApxejWD,BoSpilotsilent,"Y4n3qhKoeq4zhJM7j,Gh2rD5yXcdPNSJ33F,FEFRwnPwLHhYCD2hp,szoQvyeBFJtD3bkAd,f4oghQ86da9HBGLsL,9ehWEoaCiFP7G7oWN,gH3kSrDqrmT3Tot3o,SyoMcXXQzA43ownGc",2022-02-24T19:41:23Z,2022-01-05T23:12:59Z
YbaYX8p7v9ax3kBbD,test-sPD,"Y4n3qhKoeq4zhJM7j,66hs3Wzvpx2BgSpqa,FEFRwnPwLHhYCD2hp,szoQvyeBFJtD3bkAd,f4oghQ86da9HBGLsL,9ehWEoaCiFP7G7oWN,gH3kSrDqrmT3Tot3o,4Kgro6vfFJKvXwvHi,THvkveENcj2DnebPQ",2022-02-24T19:41:23Z,2022-01-05T23:14:40Z
TBKBRTDwAq2dWHMcx,test-sB,"v3j7zHpjRWYPTXdsP,4Kgro6vfFJKvXwvHi,gH3kSrDqrmT3Tot3o,9ehWEoaCiFP7G7oWN,f4oghQ86da9HBGLsL,szoQvyeBFJtD3bkAd,FEFRwnPwLHhYCD2hp,66hs3Wzvpx2BgSpqa,Y4n3qhKoeq4zhJM7j",2022-02-24T19:41:23Z,2022-01-05T23:14:41Z
SCYzqjnByYw4EDuxP,test-CB,"Y4n3qhKoeq4zhJM7j,66hs3Wzvpx2BgSpqa,FEFRwnPwLHhYCD2hp,szoQvyeBFJtD3bkAd,Jd46qfg5SQuSebXfW,9ehWEoaCiFP7G7oWN,gH3kSrDqrmT3Tot3o,4Kgro6vfFJKvXwvHi,v3j7zHpjRWYPTXdsP",2022-02-24T19:41:23Z,2022-01-05T23:14:41Z
qvdnYFXKrLhWWfCFG,testmix,"Y4n3qhKoeq4zhJM7j,Gh2rD5yXcdPNSJ33F,FEFRwnPwLHhYCD2hp,szoQvyeBFJtD3bkAd,f4oghQ86da9HBGLsL,9ehWEoaCiFP7G7oWN,gH3kSrDqrmT3Tot3o,W2AWmCBSdBtW4fxbK,vjzsFoxTqT34aTq3Q",2022-02-24T19:41:23Z,
umFYJ9cEhRLLvpf3L,mix+chat,"Y4n3qhKoeq4zhJM7j,Gh2rD5yXcdPNSJ33F,FEFRwnPwLHhYCD2hp,szoQvyeBFJtD3bkAd,Jd46qfg5SQuSebXfW,9ehWEoaCiFP7G7oWN,gH3kSrDqrmT3Tot3o,SyoMcXXQzA43ownGc,vjzsFoxTqT34aTq3Q",2022-02-24T19:49:47Z,
ttbogRzNsNbP7GfYM,mix-chat,"Y4n3qhKoeq4zhJM7j,Gh2rD5yXcdPNSJ33F,FEFRwnPwLHhYCD2hp,szoQvyeBFJtD3bkAd,f4oghQ86da9HBGLsL,9ehWEoaCiFP7G7oWN,gH3kSrDqrmT3Tot3o,SyoMcXXQzA43ownGc,vjzsFoxTqT34aTq3Q",2022-04-13T18:37:19Z,
